,year,IAM_region,powertrain,size,vintage_year,vintage_demand_vkm
184,2040,CAZ,BEV,Large,2035,123
185,2040,CAZ,BEV,Large,2036,115
186,2040,CAZ,BEV,Large,2037,116
187,2040,CAZ,BEV,Large,2038,112
188,2040,CAZ,BEV,Large,2039,108
223,2045,CAZ,BEV,Large,2030,48
224,2045,CAZ,BEV,Large,2031,105
225,2045,CAZ,BEV,Large,2032,133
226,2045,CAZ,BEV,Large,2033,141
227,2045,CAZ,BEV,Large,2034,131
228,2045,CAZ,BEV,Large,2035,104
229,2045,CAZ,BEV,Large,2036,103
230,2045,CAZ,BEV,Large,2037,109
231,2045,CAZ,BEV,Large,2038,108
232,2045,CAZ,BEV,Large,2039,106
233,2045,CAZ,BEV,Large,2040,104
234,2045,CAZ,BEV,Large,2041,111
235,2045,CAZ,BEV,Large,2042,110
236,2045,CAZ,BEV,Large,2043,108
237,2045,CAZ,BEV,Large,2044,107
277,2050,CAZ,BEV,Large,2035,15
278,2050,CAZ,BEV,Large,2036,39
279,2050,CAZ,BEV,Large,2037,60
280,2050,CAZ,BEV,Large,2038,73
281,2050,CAZ,BEV,Large,2039,82
282,2050,CAZ,BEV,Large,2040,88
283,2050,CAZ,BEV,Large,2041,100
284,2050,CAZ,BEV,Large,2042,104
285,2050,CAZ,BEV,Large,2043,105
286,2050,CAZ,BEV,Large,2044,105
287,2050,CAZ,BEV,Large,2045,104
288,2050,CAZ,BEV,Large,2046,102
289,2050,CAZ,BEV,Large,2047,102
290,2050,CAZ,BEV,Large,2048,103
291,2050,CAZ,BEV,Large,2049,104
336,2055,CAZ,BEV,Large,2040,13
337,2055,CAZ,BEV,Large,2041,38
338,2055,CAZ,BEV,Large,2042,57
339,2055,CAZ,BEV,Large,2043,71
340,2055,CAZ,BEV,Large,2044,81
341,2055,CAZ,BEV,Large,2045,88
342,2055,CAZ,BEV,Large,2046,92
343,2055,CAZ,BEV,Large,2047,96
344,2055,CAZ,BEV,Large,2048,99
345,2055,CAZ,BEV,Large,2049,102
346,2055,CAZ,BEV,Large,2050,104
347,2055,CAZ,BEV,Large,2051,105
348,2055,CAZ,BEV,Large,2052,105
349,2055,CAZ,BEV,Large,2053,106
350,2055,CAZ,BEV,Large,2054,106
400,2060,CAZ,BEV,Large,2045,13
401,2060,CAZ,BEV,Large,2046,35
402,2060,CAZ,BEV,Large,2047,53
403,2060,CAZ,BEV,Large,2048,67
404,2060,CAZ,BEV,Large,2049,79
405,2060,CAZ,BEV,Large,2050,88
406,2060,CAZ,BEV,Large,2051,95
407,2060,CAZ,BEV,Large,2052,99
408,2060,CAZ,BEV,Large,2053,102
409,2060,CAZ,BEV,Large,2054,104
410,2060,CAZ,BEV,Large,2055,105
411,2060,CAZ,BEV,Large,2056,95
412,2060,CAZ,BEV,Large,2057,95
413,2060,CAZ,BEV,Large,2058,94
414,2060,CAZ,BEV,Large,2059,93
771,2015,CAZ,FCEV,Large,1996,2
772,2015,CAZ,FCEV,Large,1997,1
773,2015,CAZ,FCEV,Large,1998,1
774,2015,CAZ,FCEV,Large,1999,1
775,2015,CAZ,FCEV,Large,2000,1
776,2015,CAZ,FCEV,Large,2001,2
777,2015,CAZ,FCEV,Large,2002,2
778,2015,CAZ,FCEV,Large,2003,2
779,2015,CAZ,FCEV,Large,2004,2
780,2015,CAZ,FCEV,Large,2005,2
781,2015,CAZ,FCEV,Large,2006,4
782,2015,CAZ,FCEV,Large,2007,4
783,2015,CAZ,FCEV,Large,2008,4
784,2015,CAZ,FCEV,Large,2009,6
785,2015,CAZ,FCEV,Large,2010,6
786,2015,CAZ,FCEV,Large,2011,6
787,2015,CAZ,FCEV,Large,2012,7
788,2015,CAZ,FCEV,Large,2013,8
789,2015,CAZ,FCEV,Large,2014,8
800,2020,CAZ,FCEV,Large,2006,1
801,2020,CAZ,FCEV,Large,2007,1
802,2020,CAZ,FCEV,Large,2008,1
803,2020,CAZ,FCEV,Large,2009,2
804,2020,CAZ,FCEV,Large,2010,2
805,2020,CAZ,FCEV,Large,2011,6
806,2020,CAZ,FCEV,Large,2012,6
807,2020,CAZ,FCEV,Large,2013,7
808,2020,CAZ,FCEV,Large,2014,8
809,2020,CAZ,FCEV,Large,2015,9
810,2020,CAZ,FCEV,Large,2016,9
811,2020,CAZ,FCEV,Large,2017,11
812,2020,CAZ,FCEV,Large,2018,13
813,2020,CAZ,FCEV,Large,2019,15
829,2025,CAZ,FCEV,Large,2011,2
830,2025,CAZ,FCEV,Large,2012,3
831,2025,CAZ,FCEV,Large,2013,5
832,2025,CAZ,FCEV,Large,2014,6
833,2025,CAZ,FCEV,Large,2015,8
834,2025,CAZ,FCEV,Large,2016,8
835,2025,CAZ,FCEV,Large,2017,10
836,2025,CAZ,FCEV,Large,2018,12
837,2025,CAZ,FCEV,Large,2019,14
838,2025,CAZ,FCEV,Large,2020,17
839,2025,CAZ,FCEV,Large,2021,39
840,2025,CAZ,FCEV,Large,2022,51
841,2025,CAZ,FCEV,Large,2023,63
842,2025,CAZ,FCEV,Large,2024,75
862,2030,CAZ,FCEV,Large,2015,1
863,2030,CAZ,FCEV,Large,2016,3
864,2030,CAZ,FCEV,Large,2017,5
865,2030,CAZ,FCEV,Large,2018,8
866,2030,CAZ,FCEV,Large,2019,11
867,2030,CAZ,FCEV,Large,2020,14
868,2030,CAZ,FCEV,Large,2021,35
869,2030,CAZ,FCEV,Large,2022,48
870,2030,CAZ,FCEV,Large,2023,61
871,2030,CAZ,FCEV,Large,2024,74
872,2030,CAZ,FCEV,Large,2025,87
873,2030,CAZ,FCEV,Large,2026,1142
874,2030,CAZ,FCEV,Large,2027,2200
875,2030,CAZ,FCEV,Large,2028,3227
876,2030,CAZ,FCEV,Large,2029,4234
901,2035,CAZ,FCEV,Large,2020,2
902,2035,CAZ,FCEV,Large,2021,13
903,2035,CAZ,FCEV,Large,2022,26
904,2035,CAZ,FCEV,Large,2023,41
905,2035,CAZ,FCEV,Large,2024,57
906,2035,CAZ,FCEV,Large,2025,74
907,2035,CAZ,FCEV,Large,2026,1027
908,2035,CAZ,FCEV,Large,2027,2064
909,2035,CAZ,FCEV,Large,2028,3114
910,2035,CAZ,FCEV,Large,2029,4157
911,2035,CAZ,FCEV,Large,2030,5179
912,2035,CAZ,FCEV,Large,2031,5472
913,2035,CAZ,FCEV,Large,2032,6272
914,2035,CAZ,FCEV,Large,2033,7300
915,2035,CAZ,FCEV,Large,2034,8490
945,2040,CAZ,FCEV,Large,2025,11
946,2040,CAZ,FCEV,Large,2026,394
947,2040,CAZ,FCEV,Large,2027,1140
948,2040,CAZ,FCEV,Large,2028,2112
949,2040,CAZ,FCEV,Large,2029,3217
950,2040,CAZ,FCEV,Large,2030,4381
951,2040,CAZ,FCEV,Large,2031,4922
952,2040,CAZ,FCEV,Large,2032,5885
953,2040,CAZ,FCEV,Large,2033,7043
954,2040,CAZ,FCEV,Large,2034,8337
955,2040,CAZ,FCEV,Large,2035,9812
956,2040,CAZ,FCEV,Large,2036,9468
957,2040,CAZ,FCEV,Large,2037,9920
958,2040,CAZ,FCEV,Large,2038,9971
959,2040,CAZ,FCEV,Large,2039,10028
994,2045,CAZ,FCEV,Large,2030,662
995,2045,CAZ,FCEV,Large,2031,1887
996,2045,CAZ,FCEV,Large,2032,3250
997,2045,CAZ,FCEV,Large,2033,4778
998,2045,CAZ,FCEV,Large,2034,6451
999,2045,CAZ,FCEV,Large,2035,8300
1000,2045,CAZ,FCEV,Large,2036,8517
1001,2045,CAZ,FCEV,Large,2037,9307
1002,2045,CAZ,FCEV,Large,2038,9620
1003,2045,CAZ,FCEV,Large,2039,9846
1004,2045,CAZ,FCEV,Large,2040,10012
1005,2045,CAZ,FCEV,Large,2041,10833
1006,2045,CAZ,FCEV,Large,2042,10878
1007,2045,CAZ,FCEV,Large,2043,10803
1008,2045,CAZ,FCEV,Large,2044,10726
1048,2050,CAZ,FCEV,Large,2035,1254
1049,2050,CAZ,FCEV,Large,2036,3265
1050,2050,CAZ,FCEV,Large,2037,5140
1051,2050,CAZ,FCEV,Large,2038,6527
1052,2050,CAZ,FCEV,Large,2039,7620
1053,2050,CAZ,FCEV,Large,2040,8470
1054,2050,CAZ,FCEV,Large,2041,9745
1055,2050,CAZ,FCEV,Large,2042,10206
1056,2050,CAZ,FCEV,Large,2043,10423
1057,2050,CAZ,FCEV,Large,2044,10532
1058,2050,CAZ,FCEV,Large,2045,10584
1059,2050,CAZ,FCEV,Large,2046,10480
1060,2050,CAZ,FCEV,Large,2047,10543
1061,2050,CAZ,FCEV,Large,2048,10725
1062,2050,CAZ,FCEV,Large,2049,10908
1107,2055,CAZ,FCEV,Large,2040,1280
1108,2055,CAZ,FCEV,Large,2041,3736
1109,2055,CAZ,FCEV,Large,2042,5636
1110,2055,CAZ,FCEV,Large,2043,7071
1111,2055,CAZ,FCEV,Large,2044,8150
1112,2055,CAZ,FCEV,Large,2045,8954
1113,2055,CAZ,FCEV,Large,2046,9427
1114,2055,CAZ,FCEV,Large,2047,9892
1115,2055,CAZ,FCEV,Large,2048,10348
1116,2055,CAZ,FCEV,Large,2049,10711
1117,2055,CAZ,FCEV,Large,2050,10956
1118,2055,CAZ,FCEV,Large,2051,11151
1119,2055,CAZ,FCEV,Large,2052,11214
1120,2055,CAZ,FCEV,Large,2053,11287
1121,2055,CAZ,FCEV,Large,2054,11321
1171,2060,CAZ,FCEV,Large,2045,1353
1172,2060,CAZ,FCEV,Large,2046,3614
1173,2060,CAZ,FCEV,Large,2047,5462
1174,2060,CAZ,FCEV,Large,2048,7020
1175,2060,CAZ,FCEV,Large,2049,8289
1176,2060,CAZ,FCEV,Large,2050,9268
1177,2060,CAZ,FCEV,Large,2051,10031
1178,2060,CAZ,FCEV,Large,2052,10522
1179,2060,CAZ,FCEV,Large,2053,10891
1180,2060,CAZ,FCEV,Large,2054,11116
1181,2060,CAZ,FCEV,Large,2055,11271
1182,2060,CAZ,FCEV,Large,2056,10248
1183,2060,CAZ,FCEV,Large,2057,10267
1184,2060,CAZ,FCEV,Large,2058,10186
1185,2060,CAZ,FCEV,Large,2059,10113
1542,2015,CAZ,HEV-d,Large,1996,12
1543,2015,CAZ,HEV-d,Large,1997,6
1544,2015,CAZ,HEV-d,Large,1998,6
1545,2015,CAZ,HEV-d,Large,1999,6
1546,2015,CAZ,HEV-d,Large,2000,6
1547,2015,CAZ,HEV-d,Large,2001,12
1548,2015,CAZ,HEV-d,Large,2002,12
1549,2015,CAZ,HEV-d,Large,2003,12
1550,2015,CAZ,HEV-d,Large,2004,12
1551,2015,CAZ,HEV-d,Large,2005,12
1552,2015,CAZ,HEV-d,Large,2006,25
1553,2015,CAZ,HEV-d,Large,2007,25
1554,2015,CAZ,HEV-d,Large,2008,25
1555,2015,CAZ,HEV-d,Large,2009,38
1556,2015,CAZ,HEV-d,Large,2010,38
1557,2015,CAZ,HEV-d,Large,2011,48
1558,2015,CAZ,HEV-d,Large,2012,61
1559,2015,CAZ,HEV-d,Large,2013,74
1560,2015,CAZ,HEV-d,Large,2014,88
1561,2020,CAZ,HEV-d,Large,1996,5
1562,2020,CAZ,HEV-d,Large,1997,2
1563,2020,CAZ,HEV-d,Large,1998,2
1564,2020,CAZ,HEV-d,Large,1999,2
1565,2020,CAZ,HEV-d,Large,2000,2
1566,2020,CAZ,HEV-d,Large,2001,5
1567,2020,CAZ,HEV-d,Large,2002,5
1568,2020,CAZ,HEV-d,Large,2003,5
1569,2020,CAZ,HEV-d,Large,2004,5
1570,2020,CAZ,HEV-d,Large,2005,5
1571,2020,CAZ,HEV-d,Large,2006,10
1572,2020,CAZ,HEV-d,Large,2007,10
1573,2020,CAZ,HEV-d,Large,2008,10
1574,2020,CAZ,HEV-d,Large,2009,15
1575,2020,CAZ,HEV-d,Large,2010,15
1576,2020,CAZ,HEV-d,Large,2011,43
1577,2020,CAZ,HEV-d,Large,2012,58
1578,2020,CAZ,HEV-d,Large,2013,71
1579,2020,CAZ,HEV-d,Large,2014,87
1580,2020,CAZ,HEV-d,Large,2015,103
1581,2020,CAZ,HEV-d,Large,2016,130
1582,2020,CAZ,HEV-d,Large,2017,177
1583,2020,CAZ,HEV-d,Large,2018,229
1584,2020,CAZ,HEV-d,Large,2019,277
1600,2025,CAZ,HEV-d,Large,2011,16
1601,2025,CAZ,HEV-d,Large,2012,32
1602,2025,CAZ,HEV-d,Large,2013,48
1603,2025,CAZ,HEV-d,Large,2014,67
1604,2025,CAZ,HEV-d,Large,2015,87
1605,2025,CAZ,HEV-d,Large,2016,116
1606,2025,CAZ,HEV-d,Large,2017,166
1607,2025,CAZ,HEV-d,Large,2018,221
1608,2025,CAZ,HEV-d,Large,2019,272
1609,2025,CAZ,HEV-d,Large,2020,324
1610,2025,CAZ,HEV-d,Large,2021,786
1611,2025,CAZ,HEV-d,Large,2022,1046
1612,2025,CAZ,HEV-d,Large,2023,1309
1613,2025,CAZ,HEV-d,Large,2024,1577
1633,2030,CAZ,HEV-d,Large,2015,13
1634,2030,CAZ,HEV-d,Large,2016,44
1635,2030,CAZ,HEV-d,Large,2017,91
1636,2030,CAZ,HEV-d,Large,2018,149
1637,2030,CAZ,HEV-d,Large,2019,211
1638,2030,CAZ,HEV-d,Large,2020,274
1639,2030,CAZ,HEV-d,Large,2021,707
1640,2030,CAZ,HEV-d,Large,2022,981
1641,2030,CAZ,HEV-d,Large,2023,1263
1642,2030,CAZ,HEV-d,Large,2024,1549
1643,2030,CAZ,HEV-d,Large,2025,1838
1644,2030,CAZ,HEV-d,Large,2026,1845
1645,2030,CAZ,HEV-d,Large,2027,1681
1646,2030,CAZ,HEV-d,Large,2028,1496
1647,2030,CAZ,HEV-d,Large,2029,1312
1672,2035,CAZ,HEV-d,Large,2020,41
1673,2035,CAZ,HEV-d,Large,2021,271
1674,2035,CAZ,HEV-d,Large,2022,542
1675,2035,CAZ,HEV-d,Large,2023,857
1676,2035,CAZ,HEV-d,Large,2024,1198
1677,2035,CAZ,HEV-d,Large,2025,1555
1678,2035,CAZ,HEV-d,Large,2026,1660
1679,2035,CAZ,HEV-d,Large,2027,1577
1680,2035,CAZ,HEV-d,Large,2028,1444
1681,2035,CAZ,HEV-d,Large,2029,1289
1682,2035,CAZ,HEV-d,Large,2030,1121
1683,2035,CAZ,HEV-d,Large,2031,890
1684,2035,CAZ,HEV-d,Large,2032,752
1685,2035,CAZ,HEV-d,Large,2033,629
1686,2035,CAZ,HEV-d,Large,2034,497
1716,2040,CAZ,HEV-d,Large,2025,235
1717,2040,CAZ,HEV-d,Large,2026,636
1718,2040,CAZ,HEV-d,Large,2027,871
1719,2040,CAZ,HEV-d,Large,2028,979
1720,2040,CAZ,HEV-d,Large,2029,997
1721,2040,CAZ,HEV-d,Large,2030,949
1722,2040,CAZ,HEV-d,Large,2031,800
1723,2040,CAZ,HEV-d,Large,2032,706
1724,2040,CAZ,HEV-d,Large,2033,606
1725,2040,CAZ,HEV-d,Large,2034,488
1726,2040,CAZ,HEV-d,Large,2035,350
1727,2040,CAZ,HEV-d,Large,2036,327
1728,2040,CAZ,HEV-d,Large,2037,331
1729,2040,CAZ,HEV-d,Large,2038,322
1730,2040,CAZ,HEV-d,Large,2039,312
1765,2045,CAZ,HEV-d,Large,2030,143
1766,2045,CAZ,HEV-d,Large,2031,307
1767,2045,CAZ,HEV-d,Large,2032,390
1768,2045,CAZ,HEV-d,Large,2033,411
1769,2045,CAZ,HEV-d,Large,2034,378
1770,2045,CAZ,HEV-d,Large,2035,296
1771,2045,CAZ,HEV-d,Large,2036,294
1772,2045,CAZ,HEV-d,Large,2037,311
1773,2045,CAZ,HEV-d,Large,2038,310
1774,2045,CAZ,HEV-d,Large,2039,306
1775,2045,CAZ,HEV-d,Large,2040,300
1776,2045,CAZ,HEV-d,Large,2041,322
1777,2045,CAZ,HEV-d,Large,2042,322
1778,2045,CAZ,HEV-d,Large,2043,318
1779,2045,CAZ,HEV-d,Large,2044,314
1819,2050,CAZ,HEV-d,Large,2035,44
1820,2050,CAZ,HEV-d,Large,2036,112
1821,2050,CAZ,HEV-d,Large,2037,171
1822,2050,CAZ,HEV-d,Large,2038,210
1823,2050,CAZ,HEV-d,Large,2039,237
1824,2050,CAZ,HEV-d,Large,2040,253
1825,2050,CAZ,HEV-d,Large,2041,290
1826,2050,CAZ,HEV-d,Large,2042,302
1827,2050,CAZ,HEV-d,Large,2043,307
1828,2050,CAZ,HEV-d,Large,2044,309
1829,2050,CAZ,HEV-d,Large,2045,308
1830,2050,CAZ,HEV-d,Large,2046,304
1831,2050,CAZ,HEV-d,Large,2047,305
1832,2050,CAZ,HEV-d,Large,2048,309
1833,2050,CAZ,HEV-d,Large,2049,313
1878,2055,CAZ,HEV-d,Large,2040,38
1879,2055,CAZ,HEV-d,Large,2041,111
1880,2055,CAZ,HEV-d,Large,2042,167
1881,2055,CAZ,HEV-d,Large,2043,208
1882,2055,CAZ,HEV-d,Large,2044,239
1883,2055,CAZ,HEV-d,Large,2045,261
1884,2055,CAZ,HEV-d,Large,2046,274
1885,2055,CAZ,HEV-d,Large,2047,286
1886,2055,CAZ,HEV-d,Large,2048,298
1887,2055,CAZ,HEV-d,Large,2049,308
1888,2055,CAZ,HEV-d,Large,2050,314
1889,2055,CAZ,HEV-d,Large,2051,319
1890,2055,CAZ,HEV-d,Large,2052,320
1891,2055,CAZ,HEV-d,Large,2053,322
1892,2055,CAZ,HEV-d,Large,2054,322
1942,2060,CAZ,HEV-d,Large,2045,39
1943,2060,CAZ,HEV-d,Large,2046,105
1944,2060,CAZ,HEV-d,Large,2047,158
1945,2060,CAZ,HEV-d,Large,2048,202
1946,2060,CAZ,HEV-d,Large,2049,238
1947,2060,CAZ,HEV-d,Large,2050,265
1948,2060,CAZ,HEV-d,Large,2051,287
1949,2060,CAZ,HEV-d,Large,2052,300
1950,2060,CAZ,HEV-d,Large,2053,310
1951,2060,CAZ,HEV-d,Large,2054,316
1952,2060,CAZ,HEV-d,Large,2055,320
1953,2060,CAZ,HEV-d,Large,2056,287
1954,2060,CAZ,HEV-d,Large,2057,284
1955,2060,CAZ,HEV-d,Large,2058,278
1956,2060,CAZ,HEV-d,Large,2059,273
2313,2015,CAZ,HEV-p,Large,1996,17
2314,2015,CAZ,HEV-p,Large,1997,8
2315,2015,CAZ,HEV-p,Large,1998,8
2316,2015,CAZ,HEV-p,Large,1999,8
2317,2015,CAZ,HEV-p,Large,2000,8
2318,2015,CAZ,HEV-p,Large,2001,17
2319,2015,CAZ,HEV-p,Large,2002,17
2320,2015,CAZ,HEV-p,Large,2003,17
2321,2015,CAZ,HEV-p,Large,2004,17
2322,2015,CAZ,HEV-p,Large,2005,17
2323,2015,CAZ,HEV-p,Large,2006,35
2324,2015,CAZ,HEV-p,Large,2007,35
2325,2015,CAZ,HEV-p,Large,2008,35
2326,2015,CAZ,HEV-p,Large,2009,52
2327,2015,CAZ,HEV-p,Large,2010,52
2328,2015,CAZ,HEV-p,Large,2011,66
2329,2015,CAZ,HEV-p,Large,2012,82
2330,2015,CAZ,HEV-p,Large,2013,98
2331,2015,CAZ,HEV-p,Large,2014,113
2332,2020,CAZ,HEV-p,Large,1996,7
2333,2020,CAZ,HEV-p,Large,1997,3
2334,2020,CAZ,HEV-p,Large,1998,3
2335,2020,CAZ,HEV-p,Large,1999,3
2336,2020,CAZ,HEV-p,Large,2000,3
2337,2020,CAZ,HEV-p,Large,2001,7
2338,2020,CAZ,HEV-p,Large,2002,7
2339,2020,CAZ,HEV-p,Large,2003,7
2340,2020,CAZ,HEV-p,Large,2004,7
2341,2020,CAZ,HEV-p,Large,2005,7
2342,2020,CAZ,HEV-p,Large,2006,14
2343,2020,CAZ,HEV-p,Large,2007,14
2344,2020,CAZ,HEV-p,Large,2008,14
2345,2020,CAZ,HEV-p,Large,2009,21
2346,2020,CAZ,HEV-p,Large,2010,21
2347,2020,CAZ,HEV-p,Large,2011,59
2348,2020,CAZ,HEV-p,Large,2012,76
2349,2020,CAZ,HEV-p,Large,2013,95
2350,2020,CAZ,HEV-p,Large,2014,111
2351,2020,CAZ,HEV-p,Large,2015,126
2352,2020,CAZ,HEV-p,Large,2016,152
2353,2020,CAZ,HEV-p,Large,2017,207
2354,2020,CAZ,HEV-p,Large,2018,258
2355,2020,CAZ,HEV-p,Large,2019,313
2371,2025,CAZ,HEV-p,Large,2011,22
2372,2025,CAZ,HEV-p,Large,2012,42
2373,2025,CAZ,HEV-p,Large,2013,64
2374,2025,CAZ,HEV-p,Large,2014,86
2375,2025,CAZ,HEV-p,Large,2015,106
2376,2025,CAZ,HEV-p,Large,2016,137
2377,2025,CAZ,HEV-p,Large,2017,194
2378,2025,CAZ,HEV-p,Large,2018,249
2379,2025,CAZ,HEV-p,Large,2019,307
2380,2025,CAZ,HEV-p,Large,2020,366
2381,2025,CAZ,HEV-p,Large,2021,887
2382,2025,CAZ,HEV-p,Large,2022,1179
2383,2025,CAZ,HEV-p,Large,2023,1476
2384,2025,CAZ,HEV-p,Large,2024,1779
2404,2030,CAZ,HEV-p,Large,2015,16
2405,2030,CAZ,HEV-p,Large,2016,52
2406,2030,CAZ,HEV-p,Large,2017,107
2407,2030,CAZ,HEV-p,Large,2018,169
2408,2030,CAZ,HEV-p,Large,2019,238
2409,2030,CAZ,HEV-p,Large,2020,309
2410,2030,CAZ,HEV-p,Large,2021,798
2411,2030,CAZ,HEV-p,Large,2022,1106
2412,2030,CAZ,HEV-p,Large,2023,1424
2413,2030,CAZ,HEV-p,Large,2024,1747
2414,2030,CAZ,HEV-p,Large,2025,2073
2415,2030,CAZ,HEV-p,Large,2026,2081
2416,2030,CAZ,HEV-p,Large,2027,1896
2417,2030,CAZ,HEV-p,Large,2028,1687
2418,2030,CAZ,HEV-p,Large,2029,1480
2443,2035,CAZ,HEV-p,Large,2020,46
2444,2035,CAZ,HEV-p,Large,2021,305
2445,2035,CAZ,HEV-p,Large,2022,611
2446,2035,CAZ,HEV-p,Large,2023,966
2447,2035,CAZ,HEV-p,Large,2024,1351
2448,2035,CAZ,HEV-p,Large,2025,1754
2449,2035,CAZ,HEV-p,Large,2026,1872
2450,2035,CAZ,HEV-p,Large,2027,1779
2451,2035,CAZ,HEV-p,Large,2028,1628
2452,2035,CAZ,HEV-p,Large,2029,1453
2453,2035,CAZ,HEV-p,Large,2030,1265
2454,2035,CAZ,HEV-p,Large,2031,1003
2455,2035,CAZ,HEV-p,Large,2032,848
2456,2035,CAZ,HEV-p,Large,2033,709
2457,2035,CAZ,HEV-p,Large,2034,561
2487,2040,CAZ,HEV-p,Large,2025,265
2488,2040,CAZ,HEV-p,Large,2026,717
2489,2040,CAZ,HEV-p,Large,2027,982
2490,2040,CAZ,HEV-p,Large,2028,1104
2491,2040,CAZ,HEV-p,Large,2029,1124
2492,2040,CAZ,HEV-p,Large,2030,1070
2493,2040,CAZ,HEV-p,Large,2031,902
2494,2040,CAZ,HEV-p,Large,2032,796
2495,2040,CAZ,HEV-p,Large,2033,684
2496,2040,CAZ,HEV-p,Large,2034,550
2497,2040,CAZ,HEV-p,Large,2035,395
2498,2040,CAZ,HEV-p,Large,2036,369
2499,2040,CAZ,HEV-p,Large,2037,374
2500,2040,CAZ,HEV-p,Large,2038,363
2501,2040,CAZ,HEV-p,Large,2039,352
2536,2045,CAZ,HEV-p,Large,2030,161
2537,2045,CAZ,HEV-p,Large,2031,346
2538,2045,CAZ,HEV-p,Large,2032,439
2539,2045,CAZ,HEV-p,Large,2033,464
2540,2045,CAZ,HEV-p,Large,2034,426
2541,2045,CAZ,HEV-p,Large,2035,334
2542,2045,CAZ,HEV-p,Large,2036,332
